r,Veff
5.500000e+00,-2.516905e-02
5.510000e+00,-2.515196e-02
5.520000e+00,-2.513487e-02
5.530000e+00,-2.511777e-02
5.540000e+00,-2.510065e-02
5.550000e+00,-2.508352e-02
5.560000e+00,-2.506638e-02
5.570000e+00,-2.504923e-02
5.580000e+00,-2.503207e-02
5.590000e+00,-2.501490e-02
5.600000e+00,-2.499772e-02
5.610000e+00,-2.498053e-02
5.620000e+00,-2.496333e-02
5.630000e+00,-2.494613e-02
5.640000e+00,-2.492891e-02
5.650000e+00,-2.491169e-02
5.660000e+00,-2.489446e-02
5.670000e+00,-2.487722e-02
5.680000e+00,-2.485997e-02
5.690000e+00,-2.484271e-02
5.700000e+00,-2.482545e-02
5.710000e+00,-2.480818e-02
5.720000e+00,-2.479091e-02
5.730000e+00,-2.477363e-02
5.740000e+00,-2.475634e-02
5.750000e+00,-2.473905e-02
5.760000e+00,-2.472175e-02
5.770000e+00,-2.470445e-02
5.780000e+00,-2.468714e-02
5.790000e+00,-2.466982e-02
5.800000e+00,-2.465251e-02
5.810000e+00,-2.463519e-02
5.820000e+00,-2.461786e-02
5.830000e+00,-2.460053e-02
5.840000e+00,-2.458320e-02
5.850000e+00,-2.456586e-02
5.860000e+00,-2.454852e-02
5.870000e+00,-2.453118e-02
5.880000e+00,-2.451383e-02
5.890000e+00,-2.449648e-02
5.900000e+00,-2.447913e-02
5.910000e+00,-2.446178e-02
5.920000e+00,-2.444443e-02
5.930000e+00,-2.442707e-02
5.940000e+00,-2.440972e-02
5.950000e+00,-2.439236e-02
5.960000e+00,-2.437500e-02
5.970000e+00,-2.435764e-02
5.980000e+00,-2.434028e-02
5.990000e+00,-2.432292e-02
6.000000e+00,-2.430556e-02
6.010000e+00,-2.428819e-02
6.020000e+00,-2.427083e-02
6.030000e+00,-2.425347e-02
6.040000e+00,-2.423611e-02
6.050000e+00,-2.421875e-02
6.060000e+00,-2.420140e-02
6.070000e+00,-2.418404e-02
6.080000e+00,-2.416668e-02
6.090000e+00,-2.414933e-02
6.100000e+00,-2.413198e-02
6.110000e+00,-2.411462e-02
6.120000e+00,-2.409728e-02
6.130000e+00,-2.407993e-02
6.140000e+00,-2.406259e-02
6.150000e+00,-2.404524e-02
6.160000e+00,-2.402790e-02
6.170000e+00,-2.401057e-02
6.180000e+00,-2.399323e-02
6.190000e+00,-2.397590e-02
6.200000e+00,-2.395858e-02
6.210000e+00,-2.394125e-02
6.220000e+00,-2.392394e-02
6.230000e+00,-2.390662e-02
6.240000e+00,-2.388931e-02
6.250000e+00,-2.387200e-02
6.260000e+00,-2.385470e-02
6.270000e+00,-2.383740e-02
6.280000e+00,-2.382010e-02
6.290000e+00,-2.380281e-02
6.300000e+00,-2.378553e-02
6.310000e+00,-2.376825e-02
6.320000e+00,-2.375097e-02
6.330000e+00,-2.373370e-02
6.340000e+00,-2.371644e-02
6.350000e+00,-2.369918e-02
6.360000e+00,-2.368193e-02
6.370000e+00,-2.366468e-02
6.380000e+00,-2.364744e-02
6.390000e+00,-2.363020e-02
6.400000e+00,-2.361298e-02
6.410000e+00,-2.359575e-02
6.420000e+00,-2.357854e-02
6.430000e+00,-2.356133e-02
6.440000e+00,-2.354413e-02
6.450000e+00,-2.352693e-02
6.460000e+00,-2.350974e-02
6.470000e+00,-2.349256e-02
6.480000e+00,-2.347538e-02
6.490000e+00,-2.345822e-02
6.500000e+00,-2.344106e-02
6.510000e+00,-2.342390e-02
6.520000e+00,-2.340676e-02
6.530000e+00,-2.338962e-02
6.540000e+00,-2.337249e-02
6.550000e+00,-2.335537e-02
6.560000e+00,-2.333826e-02
6.570000e+00,-2.332115e-02
6.580000e+00,-2.330406e-02
6.590000e+00,-2.328697e-02
6.600000e+00,-2.326989e-02
6.610000e+00,-2.325282e-02
6.620000e+00,-2.323576e-02
6.630000e+00,-2.321870e-02
6.640000e+00,-2.320166e-02
6.650000e+00,-2.318462e-02
6.660000e+00,-2.316760e-02
6.670000e+00,-2.315058e-02
6.680000e+00,-2.313357e-02
6.690000e+00,-2.311657e-02
6.700000e+00,-2.309958e-02
6.710000e+00,-2.308260e-02
6.720000e+00,-2.306563e-02
6.730000e+00,-2.304867e-02
6.740000e+00,-2.303172e-02
6.750000e+00,-2.301478e-02
6.760000e+00,-2.299785e-02
6.770000e+00,-2.298093e-02
6.780000e+00,-2.296402e-02
6.790000e+00,-2.294713e-02
6.800000e+00,-2.293024e-02
6.810000e+00,-2.291336e-02
6.820000e+00,-2.289649e-02
6.830000e+00,-2.287963e-02
6.840000e+00,-2.286279e-02
6.850000e+00,-2.284595e-02
6.860000e+00,-2.282912e-02
6.870000e+00,-2.281231e-02
6.880000e+00,-2.279551e-02
6.890000e+00,-2.277871e-02
6.900000e+00,-2.276193e-02
6.910000e+00,-2.274516e-02
6.920000e+00,-2.272841e-02
6.930000e+00,-2.271166e-02
6.940000e+00,-2.269492e-02
6.950000e+00,-2.267820e-02
6.960000e+00,-2.266149e-02
6.970000e+00,-2.264478e-02
6.980000e+00,-2.262810e-02
6.990000e+00,-2.261142e-02
7.000000e+00,-2.259475e-02
7.010000e+00,-2.257810e-02
7.020000e+00,-2.256146e-02
7.030000e+00,-2.254483e-02
7.040000e+00,-2.252821e-02
7.050000e+00,-2.251160e-02
7.060000e+00,-2.249501e-02
7.070000e+00,-2.247843e-02
7.080000e+00,-2.246186e-02
7.090000e+00,-2.244530e-02
7.100000e+00,-2.242876e-02
7.110000e+00,-2.241223e-02
7.120000e+00,-2.239571e-02
7.130000e+00,-2.237920e-02
7.140000e+00,-2.236271e-02
7.150000e+00,-2.234623e-02
7.160000e+00,-2.232976e-02
7.170000e+00,-2.231331e-02
7.180000e+00,-2.229686e-02
7.190000e+00,-2.228043e-02
7.200000e+00,-2.226402e-02
7.210000e+00,-2.224761e-02
7.220000e+00,-2.223122e-02
7.230000e+00,-2.221485e-02
7.240000e+00,-2.219848e-02
7.250000e+00,-2.218213e-02
7.260000e+00,-2.216579e-02
7.270000e+00,-2.214947e-02
7.280000e+00,-2.213316e-02
7.290000e+00,-2.211686e-02
7.300000e+00,-2.210058e-02
7.310000e+00,-2.208431e-02
7.320000e+00,-2.206805e-02
7.330000e+00,-2.205181e-02
7.340000e+00,-2.203558e-02
7.350000e+00,-2.201936e-02
7.360000e+00,-2.200316e-02
7.370000e+00,-2.198697e-02
7.380000e+00,-2.197079e-02
7.390000e+00,-2.195463e-02
7.400000e+00,-2.193848e-02
7.410000e+00,-2.192235e-02
7.420000e+00,-2.190623e-02
7.430000e+00,-2.189012e-02
7.440000e+00,-2.187403e-02
7.450000e+00,-2.185795e-02
7.460000e+00,-2.184189e-02
7.470000e+00,-2.182584e-02
7.480000e+00,-2.180981e-02
7.490000e+00,-2.179378e-02
7.500000e+00,-2.177778e-02
7.510000e+00,-2.176178e-02
7.520000e+00,-2.174581e-02
7.530000e+00,-2.172984e-02
7.540000e+00,-2.171389e-02
7.550000e+00,-2.169796e-02
7.560000e+00,-2.168203e-02
7.570000e+00,-2.166613e-02
7.580000e+00,-2.165024e-02
7.590000e+00,-2.163436e-02
7.600000e+00,-2.161849e-02
7.610000e+00,-2.160264e-02
7.620000e+00,-2.158681e-02
7.630000e+00,-2.157099e-02
7.640000e+00,-2.155519e-02
7.650000e+00,-2.153939e-02
7.660000e+00,-2.152362e-02
7.670000e+00,-2.150786e-02
7.680000e+00,-2.149211e-02
7.690000e+00,-2.147638e-02
7.700000e+00,-2.146066e-02
7.710000e+00,-2.144496e-02
7.720000e+00,-2.142927e-02
7.730000e+00,-2.141360e-02
7.740000e+00,-2.139794e-02
7.750000e+00,-2.138230e-02
7.760000e+00,-2.136667e-02
7.770000e+00,-2.135105e-02
7.780000e+00,-2.133546e-02
7.790000e+00,-2.131987e-02
7.800000e+00,-2.130430e-02
7.810000e+00,-2.128875e-02
7.820000e+00,-2.127321e-02
7.830000e+00,-2.125769e-02
7.840000e+00,-2.124218e-02
7.850000e+00,-2.122669e-02
7.860000e+00,-2.121121e-02
7.870000e+00,-2.119574e-02
7.880000e+00,-2.118029e-02
7.890000e+00,-2.116486e-02
7.900000e+00,-2.114944e-02
7.910000e+00,-2.113404e-02
7.920000e+00,-2.111865e-02
7.930000e+00,-2.110328e-02
7.940000e+00,-2.108792e-02
7.950000e+00,-2.107258e-02
7.960000e+00,-2.105725e-02
7.970000e+00,-2.104194e-02
7.980000e+00,-2.102664e-02
7.990000e+00,-2.101136e-02
8.000000e+00,-2.099609e-02
8.010000e+00,-2.098084e-02
8.020000e+00,-2.096561e-02
8.030000e+00,-2.095039e-02
8.040000e+00,-2.093518e-02
8.050000e+00,-2.091999e-02
8.060000e+00,-2.090482e-02
8.070000e+00,-2.088966e-02
8.080000e+00,-2.087451e-02
8.090000e+00,-2.085938e-02
8.100000e+00,-2.084427e-02
8.110000e+00,-2.082917e-02
8.120000e+00,-2.081409e-02
8.130000e+00,-2.079902e-02
8.140000e+00,-2.078397e-02
8.150000e+00,-2.076893e-02
8.160000e+00,-2.075391e-02
8.170000e+00,-2.073891e-02
8.180000e+00,-2.072392e-02
8.190000e+00,-2.070894e-02
8.200000e+00,-2.069398e-02
8.210000e+00,-2.067904e-02
8.220000e+00,-2.066411e-02
8.230000e+00,-2.064920e-02
8.240000e+00,-2.063430e-02
8.250000e+00,-2.061942e-02
8.260000e+00,-2.060455e-02
8.270000e+00,-2.058970e-02
8.280000e+00,-2.057486e-02
8.290000e+00,-2.056004e-02
8.300000e+00,-2.054524e-02
8.310000e+00,-2.053045e-02
8.320000e+00,-2.051567e-02
8.330000e+00,-2.050092e-02
8.340000e+00,-2.048617e-02
8.350000e+00,-2.047145e-02
8.360000e+00,-2.045673e-02
8.370000e+00,-2.044204e-02
8.380000e+00,-2.042736e-02
8.390000e+00,-2.041269e-02
8.400000e+00,-2.039804e-02
8.410000e+00,-2.038341e-02
8.420000e+00,-2.036879e-02
8.430000e+00,-2.035418e-02
8.440000e+00,-2.033959e-02
8.450000e+00,-2.032502e-02
8.460000e+00,-2.031047e-02
8.470000e+00,-2.029592e-02
8.480000e+00,-2.028140e-02
8.490000e+00,-2.026689e-02
8.500000e+00,-2.025239e-02
8.510000e+00,-2.023791e-02
8.520000e+00,-2.022345e-02
8.530000e+00,-2.020900e-02
8.540000e+00,-2.019457e-02
8.550000e+00,-2.018015e-02
8.560000e+00,-2.016575e-02
8.570000e+00,-2.015136e-02
8.580000e+00,-2.013699e-02
8.590000e+00,-2.012263e-02
8.600000e+00,-2.010829e-02
8.610000e+00,-2.009397e-02
8.620000e+00,-2.007966e-02
8.630000e+00,-2.006536e-02
8.640000e+00,-2.005109e-02
8.650000e+00,-2.003682e-02
8.660000e+00,-2.002258e-02
8.670000e+00,-2.000834e-02
8.680000e+00,-1.999413e-02
8.690000e+00,-1.997993e-02
8.700000e+00,-1.996574e-02
8.710000e+00,-1.995157e-02
8.720000e+00,-1.993742e-02
8.730000e+00,-1.992328e-02
8.740000e+00,-1.990915e-02
8.750000e+00,-1.989504e-02
8.760000e+00,-1.988095e-02
8.770000e+00,-1.986687e-02
8.780000e+00,-1.985281e-02
8.790000e+00,-1.983876e-02
8.800000e+00,-1.982473e-02
8.810000e+00,-1.981072e-02
8.820000e+00,-1.979672e-02
8.830000e+00,-1.978273e-02
8.840000e+00,-1.976876e-02
8.850000e+00,-1.975481e-02
8.860000e+00,-1.974087e-02
8.870000e+00,-1.972694e-02
8.880000e+00,-1.971303e-02
8.890000e+00,-1.969914e-02
8.900000e+00,-1.968526e-02
8.910000e+00,-1.967140e-02
8.920000e+00,-1.965755e-02
8.930000e+00,-1.964372e-02
8.940000e+00,-1.962990e-02
8.950000e+00,-1.961610e-02
8.960000e+00,-1.960232e-02
8.970000e+00,-1.958855e-02
8.980000e+00,-1.957479e-02
8.990000e+00,-1.956105e-02
9.000000e+00,-1.954733e-02
9.010000e+00,-1.953362e-02
9.020000e+00,-1.951992e-02
9.030000e+00,-1.950624e-02
9.040000e+00,-1.949258e-02
9.050000e+00,-1.947893e-02
9.060000e+00,-1.946529e-02
9.070000e+00,-1.945168e-02
9.080000e+00,-1.943807e-02
9.090000e+00,-1.942448e-02
9.100000e+00,-1.941091e-02
9.110000e+00,-1.939735e-02
9.120000e+00,-1.938381e-02
9.130000e+00,-1.937028e-02
9.140000e+00,-1.935677e-02
9.150000e+00,-1.934327e-02
9.160000e+00,-1.932979e-02
9.170000e+00,-1.931632e-02
9.180000e+00,-1.930287e-02
9.190000e+00,-1.928943e-02
9.200000e+00,-1.927601e-02
9.210000e+00,-1.926261e-02
9.220000e+00,-1.924921e-02
9.230000e+00,-1.923584e-02
9.240000e+00,-1.922248e-02
9.250000e+00,-1.920913e-02
9.260000e+00,-1.919580e-02
9.270000e+00,-1.918248e-02
9.280000e+00,-1.916918e-02
9.290000e+00,-1.915589e-02
9.300000e+00,-1.914262e-02
9.310000e+00,-1.912936e-02
9.320000e+00,-1.911612e-02
9.330000e+00,-1.910289e-02
9.340000e+00,-1.908968e-02
9.350000e+00,-1.907648e-02
9.360000e+00,-1.906330e-02
9.370000e+00,-1.905013e-02
9.380000e+00,-1.903698e-02
9.390000e+00,-1.902384e-02
9.400000e+00,-1.901072e-02
9.410000e+00,-1.899761e-02
9.420000e+00,-1.898452e-02
9.430000e+00,-1.897144e-02
9.440000e+00,-1.895838e-02
9.450000e+00,-1.894533e-02
9.460000e+00,-1.893229e-02
9.470000e+00,-1.891927e-02
9.480000e+00,-1.890627e-02
9.490000e+00,-1.889328e-02
9.500000e+00,-1.888030e-02
9.510000e+00,-1.886734e-02
9.520000e+00,-1.885440e-02
9.530000e+00,-1.884147e-02
9.540000e+00,-1.882855e-02
9.550000e+00,-1.881565e-02
9.560000e+00,-1.880276e-02
9.570000e+00,-1.878989e-02
9.580000e+00,-1.877703e-02
9.590000e+00,-1.876419e-02
9.600000e+00,-1.875136e-02
9.610000e+00,-1.873854e-02
9.620000e+00,-1.872574e-02
9.630000e+00,-1.871296e-02
9.640000e+00,-1.870019e-02
9.650000e+00,-1.868743e-02
9.660000e+00,-1.867469e-02
9.670000e+00,-1.866196e-02
9.680000e+00,-1.864925e-02
9.690000e+00,-1.863655e-02
9.700000e+00,-1.862387e-02
9.710000e+00,-1.861120e-02
9.720000e+00,-1.859854e-02
9.730000e+00,-1.858590e-02
9.740000e+00,-1.857328e-02
9.750000e+00,-1.856066e-02
9.760000e+00,-1.854807e-02
9.770000e+00,-1.853548e-02
9.780000e+00,-1.852291e-02
9.790000e+00,-1.851036e-02
9.800000e+00,-1.849782e-02
9.810000e+00,-1.848529e-02
9.820000e+00,-1.847278e-02
9.830000e+00,-1.846029e-02
9.840000e+00,-1.844780e-02
9.850000e+00,-1.843533e-02
9.860000e+00,-1.842288e-02
9.870000e+00,-1.841044e-02
9.880000e+00,-1.839801e-02
9.890000e+00,-1.838560e-02
9.900000e+00,-1.837320e-02
9.910000e+00,-1.836082e-02
9.920000e+00,-1.834845e-02
9.930000e+00,-1.833609e-02
9.940000e+00,-1.832375e-02
9.950000e+00,-1.831143e-02
9.960000e+00,-1.829911e-02
9.970000e+00,-1.828681e-02
9.980000e+00,-1.827453e-02
9.990000e+00,-1.826226e-02
1.000000e+01,-1.825000e-02
